0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
29,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,-0.882180369964883,0.9195040914191882,1.2741437283028139
30,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,-0.882180369964883,0.9195040914191882,-0.7549216191820963
31,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,0.9195040914191882,1.2741437283028139
32,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,-0.13490793619277675,1.2741437283028139
33,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,0.7748564505699149,1.2222981029633924,-0.13490793619277675,0.2596110545603588
34,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,1.2222981029633924,0.9195040914191882,-0.7549216191820963
35,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.691094740465088,2.1213203435596424,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,2.2886764020452692
36,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,0.1700588664992546,0.9195040914191882,0.2596110545603588
37,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,0.9195040914191882,1.2741437283028139
38,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,-0.7549216191820963
39,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,0.1700588664992546,-1.1893199638047416,2.2886764020452692
40,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,2.1213203435596424,1.0204216862924462,-0.7286479500084703,0.7748564505699149,-0.882180369964883,0.9195040914191882,-0.7549216191820963
41,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,-0.7549216191820963
42,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,0.7748564505699149,-0.882180369964883,-1.1893199638047416,-0.7549216191820963
43,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,0.9195040914191882,-0.7549216191820963
44,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,1.372404876714983,-0.9172932981011492,0.1700588664992546,-1.1893199638047416,-0.7549216191820963
45,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,-0.882180369964883,0.9195040914191882,-0.7549216191820963
46,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,0.9195040914191882,0.2596110545603588
47,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,1.372404876714983,0.7748564505699149,-0.882180369964883,0.9195040914191882,-0.7549216191820963
48,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,-2.2437319914167064,-0.7549216191820963
49,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,0.9195040914191882,1.2741437283028139
50,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.691094740465088,2.1213203435596424,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,1.2222981029633924,0.9195040914191882,1.2741437283028139
51,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,2.1213203435596424,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,0.1700588664992546,-0.13490793619277675,-0.7549216191820963
52,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,-0.7549216191820963
53,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,-1.1893199638047416,0.2596110545603588
54,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,1.372404876714983,0.7748564505699149,1.2222981029633924,0.9195040914191882,2.2886764020452692
55,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,1.372404876714983,0.7748564505699149,-0.882180369964883,0.9195040914191882,-0.7549216191820963
56,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,0.9195040914191882,0.2596110545603588
57,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,-0.882180369964883,-1.1893199638047416,2.2886764020452692
58,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,1.372404876714983,2.4670061992409793,1.2222981029633924,0.9195040914191882,-0.7549216191820963
59,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,2.1213203435596424,-0.9866328887330936,1.372404876714983,-0.9172932981011492,-0.882180369964883,0.9195040914191882,-0.7549216191820963
60,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,0.2596110545603588
61,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,-0.882180369964883,-0.13490793619277675,0.2596110545603588
62,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,0.7748564505699149,1.2222981029633924,0.9195040914191882,-0.7549216191820963
63,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,0.7748564505699149,-0.882180369964883,-0.13490793619277675,-0.7549216191820963
64,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,1.372404876714983,-0.9172932981011492,-0.882180369964883,-0.13490793619277675,2.2886764020452692
65,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,1.372404876714983,-0.9172932981011492,-0.882180369964883,-0.13490793619277675,-0.7549216191820963
66,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,0.9195040914191882,-0.7549216191820963
67,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,1.372404876714983,0.7748564505699149,-0.882180369964883,-0.13490793619277675,-0.7549216191820963
68,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,1.372404876714983,-0.9172932981011492,1.2222981029633924,0.9195040914191882,1.2741437283028139
69,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,1.0204216862924462,1.372404876714983,-0.9172932981011492,1.2222981029633924,-0.13490793619277675,-0.7549216191820963
70,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,-0.882180369964883,-0.13490793619277675,0.2596110545603588
71,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,1.2222981029633924,0.9195040914191882,-0.7549216191820963
72,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,2.4670061992409793,-0.882180369964883,-2.2437319914167064,0.2596110545603588
73,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,1.2222981029633924,0.9195040914191882,-0.7549216191820963
74,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,0.7748564505699149,-0.882180369964883,-0.13490793619277675,-0.7549216191820963
75,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,0.9195040914191882,-0.7549216191820963
76,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,2.1213203435596424,1.0204216862924462,-0.7286479500084703,-0.9172932981011492,1.2222981029633924,0.9195040914191882,-0.7549216191820963
77,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.691094740465088,-0.47140452079103173,1.0204216862924462,-0.7286479500084703,2.4670061992409793,-0.882180369964883,-2.2437319914167064,-0.7549216191820963
78,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691094740465088,2.1213203435596424,1.0204216862924462,-0.7286479500084703,0.7748564505699149,-0.882180369964883,0.9195040914191882,-0.7549216191820963
79,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4469796128487782,-0.47140452079103173,-0.9866328887330936,-0.7286479500084703,0.7748564505699149,-0.882180369964883,0.9195040914191882,-0.7549216191820963
80,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,1.372404876714983,-0.9172932981011492,1.2222981029633924,0.9195040914191882,0.2596110545603588
81,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.691094740465088,-0.47140452079103173,-0.9866328887330936,1.372404876714983,0.7748564505699149,1.2222981029633924,-1.1893199638047416,1.2741437283028139
